Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,WIPRO
2010-10-25,86.31748962402344,151.19642639160156,481.0936584472656,229.52029418945312,269.3271484375,1011.607666015625,7.066891193389893,47.03403091430664,280.9303894042969,29.653648376464844,174.99415588378906,322.28057861328125,,312.7358703613281,296.0107421875,112.09418487548828,316.1332702636719,74.65560150146484,101.91341400146484,,1159.4110107421875,195.8491668701172,232.926513671875,175.68704223632812,252.0110626220703,265.7568054199219,73.9627685546875,104.52005004882812,248.24871826171875,731.4476928710938,304.5163879394531,1336.6446533203125,144.06802368164062,103.53142547607422,115.5171890258789,34.056949615478516,223.2506866455078,,270.5213623046875,193.19400024414062,105.81405639648438,219.39405822753906,40.10670852661133,390.0999450683594,134.53965759277344,152.71142578125,1031.3895263671875,122.36980438232422,68.40644836425781
2010-10-26,86.89376068115234,150.7823028564453,481.3753356933594,227.00238037109375,268.3984069824219,1017.5137329101562,7.002135753631592,46.29822540283203,273.9320983886719,29.087881088256836,172.68865966796875,324.70135498046875,,312.2586364746094,298.3592529296875,115.67219543457031,315.4241943359375,74.39180755615234,101.7674789428711,,1160.189208984375,192.79457092285156,226.80494689941406,174.00259399414062,248.20518493652344,265.2903137207031,75.09964752197266,103.3814468383789,243.32872009277344,733.568603515625,305.4750671386719,1389.684814453125,144.34423828125,102.38410186767578,113.5745620727539,33.54813766479492,224.99107360839844,,265.64410400390625,192.35357666015625,104.90790557861328,221.077880859375,39.162635803222656,388.5095520019531,138.3577880859375,162.04847717285156,1033.408935546875,113.15616607666016,68.4144058227539
2010-10-27,86.58642578125,147.5614471435547,476.96160888671875,219.17715454101562,266.1089172363281,1004.1398315429688,6.943183898925781,45.86738967895508,268.2252197265625,28.784496307373047,171.22706604003906,320.2252197265625,,308.4405822753906,298.3050842285156,114.88055419921875,313.5195007324219,73.3807144165039,99.6847152709961,,1157.139404296875,194.29971313476562,222.81256103515625,170.24920654296875,248.3886260986328,262.3282775878906,73.39433288574219,107.73345184326172,237.3950653076172,723.8082885742188,310.5879821777344,1353.1422119140625,142.22463989257812,98.89230346679688,111.3702621459961,33.43323516845703,223.74208068847656,,266.23699951171875,189.70115661621094,104.82552337646484,221.31845092773438,39.76076126098633,383.2444763183594,135.6129608154297,166.54638671875,1032.5164794921875,113.8323974609375,68.47002410888672
2010-10-28,87.55326080322266,142.0859832763672,479.2624206542969,231.95068359375,265.69512939453125,1010.8267211914062,6.8828959465026855,45.13641357421875,275.47332763671875,29.526554107666016,173.38853454589844,319.8598327636719,,300.4355773925781,297.32952880859375,114.0084228515625,316.8283996582031,72.1673812866211,100.2330551147461,,1187.29248046875,191.5107421875,221.51971435546875,167.52642822265625,248.02178955078125,261.5052795410156,73.04450225830078,111.30530548095703,236.30726623535156,719.1888427734375,312.3349609375,1361.3023681640625,144.923828125,96.7972412109375,111.82913970947266,32.80955123901367,221.541015625,,266.2745666503906,191.4091796875,106.22594451904297,220.68006896972656,39.0462532043457,384.9629821777344,131.4869384765625,161.56805419921875,1025.9412841796875,116.25556182861328,67.88189697265625
2010-10-29,90.21045684814453,139.7853546142578,490.1088562011719,236.1504364013672,270.5224304199219,1025.761962890625,6.917280673980713,45.523677825927734,271.3077087402344,29.930383682250977,170.30078125,322.4176330566406,,300.3704833984375,299.8044738769531,114.58089447021484,311.48980712890625,71.00678253173828,100.81675720214844,,1160.842529296875,186.3754425048828,224.10528564453125,178.9020233154297,241.7398681640625,261.580078125,74.85914611816406,113.18191528320312,229.5577392578125,728.9852294921875,312.6118469238281,1376.203125,145.81512451171875,97.42076110839844,111.8463134765625,32.9572639465332,224.45872497558594,,263.12188720703125,190.69070434570312,102.6837158203125,214.46267700195312,38.111881256103516,384.9629821777344,128.3110809326172,164.8845977783203,1033.1741943359375,112.31089782714844,66.72151947021484
2010-11-01,94.62845611572266,142.82215881347656,490.7662048339844,237.67041015625,278.34722900390625,1039.204345703125,7.132987976074219,45.23807144165039,279.347412109375,30.9450740814209,170.0948944091797,325.7518615722656,,303.4292907714844,303.2908935546875,116.15521240234375,322.8482360839844,71.71017456054688,103.88119506835938,,1144.101318359375,188.5447235107422,226.2947998046875,189.51617431640625,262.2364196777344,264.2164306640625,75.14337921142578,113.35481262207031,231.4861602783203,749.2066650390625,326.58721923828125,1337.7979736328125,148.57504272460938,96.37324523925781,113.1585464477539,33.039337158203125,223.834228515625,,267.11810302734375,197.97926330566406,102.60133361816406,216.60919189453125,38.27353286743164,385.8786926269531,129.4283447265625,176.041259765625,1035.6165771484375,115.10034942626953,67.34938049316406
2010-11-02,98.4317626953125,140.93565368652344,486.3055114746094,245.38034057617188,280.7379455566406,1051.4239501953125,7.202656269073486,45.707637786865234,274.3069763183594,31.68099594116211,170.28016662597656,320.4079284667969,,302.084228515625,302.396728515625,118.63298797607422,329.0349426269531,71.40245056152344,103.93203735351562,,1153.1873779296875,190.6696319580078,226.33326721191406,189.4161834716797,253.3866729736328,266.45220947265625,75.82112884521484,112.10233306884766,234.60130310058594,766.8759155273438,322.7950134277344,1324.582275390625,148.6670379638672,96.64762878417969,114.10630798339844,32.858795166015625,220.0770263671875,,267.4020690917969,197.95664978027344,103.09559631347656,213.58375549316406,38.73586654663086,384.43182373046875,127.48409271240234,177.25738525390625,1054.1683349609375,115.77656555175781,68.96278381347656
2010-11-03,96.01788330078125,147.14732360839844,486.3995056152344,236.77865600585938,282.48492431640625,1074.234619140625,7.138792514801025,46.48701477050781,273.5988464355469,31.38785743713379,171.1653289794922,317.210693359375,,302.6049499511719,306.27166748046875,124.59928894042969,333.86614990234375,71.41122436523438,104.458251953125,,1162.3365478515625,193.81272888183594,227.40882873535156,190.5391082763672,256.68804931640625,266.214599609375,76.76124572753906,112.16138458251953,240.33718872070312,772.5198974609375,323.7749938964844,1326.9769287109375,152.22389221191406,96.37324523925781,114.110595703125,32.973690032958984,218.12167358398438,,273.3107604980469,203.27508544921875,102.60133361816406,219.3755340576172,39.41805648803711,385.65899658203125,128.88290405273438,177.92349243164062,1049.2838134765625,117.43894958496094,69.0979232788086
2010-11-04,98.7135009765625,148.34365844726562,483.20660400390625,233.98031616210938,284.0113525390625,1093.243408203125,7.237490177154541,46.661285400390625,271.7242736816406,31.1726131439209,170.34190368652344,319.6771240234375,118.50733184814453,303.5811767578125,313.27178955078125,125.29254913330078,335.5135498046875,72.45753479003906,105.64997863769531,,1145.50146484375,200.4974822998047,229.86732482910156,194.75399780273438,256.9173583984375,270.86224365234375,77.39525604248047,114.00423431396484,242.4386749267578,780.8063354492188,331.27398681640625,1337.1771240234375,153.88111877441406,97.1214828491211,117.365478515625,33.318359375,226.26052856445312,,286.7441101074219,202.59278869628906,102.39537811279297,228.35003662109375,40.187538146972656,391.6482238769531,131.74209594726562,177.4268341064453,1053.6986083984375,119.77759552001953,69.42378997802734
2010-11-08,96.84385681152344,148.52769470214844,491.752197265625,240.81591796875,286.12615966796875,1086.5224609375,7.227218151092529,46.64677429199219,273.3072204589844,30.381359100341797,172.40042114257812,318.7179260253906,114.42501068115234,319.91650390625,317.95062255859375,127.40802764892578,337.2583923339844,71.33208465576172,103.27095031738281,,1138.5,203.8619842529297,235.5909423828125,193.10035705566406,257.6051330566406,265.4708557128906,76.80496215820312,112.94573974609375,243.25457763671875,776.7080688476562,330.99700927734375,1320.32470703125,157.37049865722656,96.27347564697266,115.84309387207031,32.28433609008789,227.65281677246094,,286.0508728027344,207.40060424804688,103.09559631347656,234.8634796142578,40.9440803527832,391.2819519042969,131.75970458984375,177.20870971679688,1054.4501953125,118.56603240966797,68.54154205322266
2010-11-09,96.9462890625,149.30992126464844,494.61639404296875,242.09425354003906,287.3031005859375,1093.005859375,7.28661584854126,46.017452239990234,278.7225646972656,30.504350662231445,181.29322814941406,319.6771240234375,112.79904174804688,321.5434875488281,317.42669677734375,123.85686492919922,341.4013977050781,71.19143676757812,106.06121826171875,,1137.1927490234375,204.3046875,245.0791015625,195.2308807373047,264.1622314453125,269.3350830078125,77.74507141113281,112.81082153320312,243.47705078125,781.1300659179688,332.7864990234375,1305.5570068359375,168.7705535888672,96.7224349975586,114.71099090576172,34.07335662841797,226.97715759277344,,273.3065490722656,209.8135528564453,104.9490966796875,234.98374938964844,41.46784973144531,399.6889343261719,132.62181091308594,177.42453002929688,1077.93359375,116.42465209960938,68.61309051513672
2010-11-10,95.13428497314453,147.14732360839844,502.2230224609375,241.3958282470703,283.827392578125,1068.9732666015625,7.233917236328125,45.69310760498047,272.47412109375,30.98402214050293,180.5933074951172,313.05438232421875,111.67466735839844,313.1264343261719,315.0511474609375,120.5561752319336,341.7975769042969,71.21780395507812,105.94405364990234,,1126.426513671875,201.95838928222656,241.81398010253906,193.08497619628906,261.8695983886719,271.3463134765625,77.39525604248047,112.76020812988281,240.46075439453125,777.75048828125,343.56622314453125,1308.3507080078125,162.70899963378906,96.82218170166016,115.62015533447266,33.482486724853516,225.67698669433594,,268.46685791015625,209.85426330566406,108.65607452392578,241.01608276367188,41.21567153930664,400.1285400390625,132.75376892089844,192.48492431640625,1063.561767578125,116.81907653808594,69.39195251464844
2010-11-11,94.53240966796875,143.0062255859375,481.6571044921875,232.90835571289062,279.9655456542969,1064.3568115234375,7.108870506286621,45.058963775634766,263.89288330078125,30.629390716552734,177.71139526367188,303.1429138183594,113.66392517089844,306.24951171875,313.6601867675781,117.80557250976562,337.13323974609375,70.80457305908203,104.06248474121094,,1132.618896484375,207.137939453125,237.55010986328125,190.3006591796875,270.9485778808594,268.8816833496094,76.67378234863281,112.22042083740234,241.62278747558594,765.1505126953125,346.6765441894531,1304.1820068359375,160.2463836669922,95.99911499023438,113.01702117919922,33.236289978027344,221.1110076904297,,265.239013671875,210.38743591308594,105.52574157714844,236.103271484375,40.8050651550293,390.03656005859375,130.07936096191406,191.46604919433594,1065.2994384765625,115.29757690429688,68.13622283935547
2010-11-12,95.77457427978516,139.73931884765625,476.72686767578125,231.8936004638672,274.3750305175781,1073.6236572265625,6.991417407989502,44.06658172607422,254.56185913085938,29.94679069519043,174.5207061767578,301.1331787109375,110.7579116821289,301.4552001953125,314.8614501953125,114.15151977539062,319.0875549316406,70.76940155029297,102.36444854736328,,1135.512939453125,197.5314178466797,231.8648681640625,184.6629180908203,260.49395751953125,263.8819274902344,76.01789093017578,107.87684631347656,236.3813934326172,747.8406372070312,329.4205322265625,1290.0794677734375,161.50930786132812,95.87442016601562,111.90206146240234,32.678245544433594,217.41529846191406,,252.7827606201172,209.8090362548828,102.84845733642578,230.60751342773438,39.2467041015625,386.7944641113281,128.1439208984375,183.60972595214844,1036.3209228515625,110.9583969116211,67.58781433105469
2010-11-15,95.68492889404297,139.46327209472656,484.80303955078125,234.02854919433594,279.83685302734375,1080.0052490234375,6.980699062347412,45.10736846923828,257.9776916503906,30.227619171142578,170.42425537109375,314.1048278808594,109.73734283447266,306.2060241699219,318.3750915527344,110.48855590820312,317.4192199707031,71.103515625,105.5018539428711,,1141.26953125,198.37255859375,233.32456970214844,188.1624755859375,268.97686767578125,266.7163391113281,76.58633422851562,109.19679260253906,238.55711364746094,749.4764404296875,340.8393859863281,1274.4691162109375,164.52218627929688,94.52760314941406,112.7383041381836,33.219886779785156,215.9512939453125,,264.1993103027344,208.43089294433594,102.7660903930664,231.70852661132812,39.980621337890625,390.4942626953125,127.29937744140625,181.3561248779297,1032.0001220703125,111.4374008178711,68.85948181152344
2010-11-16,94.6924819946289,136.61050415039062,483.5353088378906,233.57614135742188,270.1729736328125,1059.1292724609375,6.954349517822266,45.058963775634766,261.1435852050781,29.741796493530273,168.98330688476562,309.9028015136719,110.03137969970703,303.2557067871094,316.442138671875,114.4377670288086,312.8521728515625,68.99333953857422,104.91593170166016,,1131.125244140625,187.61500549316406,229.2911376953125,184.9474639892578,259.53106689453125,261.5141296386719,74.31257629394531,104.02664184570312,238.55711364746094,720.9862670898438,331.61480712890625,1242.3167724609375,164.31134033203125,93.33040618896484,110.9328842163086,32.87520980834961,210.9962921142578,,257.2759094238281,208.2094268798828,99.84168243408203,223.07635498046875,39.182037353515625,384.2302551269531,121.70416259765625,175.9553680419922,1010.583251953125,106.30931854248047,67.0394287109375
2010-11-18,96.70941162109375,135.96630859375,471.6088562011719,233.0357208251953,262.23785400390625,1059.876220703125,6.8980793952941895,44.787864685058594,270.7245178222656,30.29526710510254,168.83917236328125,323.33111572265625,113.09310150146484,299.1773986816406,319.3596496582031,114.12916564941406,315.13226318359375,69.1867904663086,103.48983764648438,,1190.777587890625,196.73455810546875,230.13623046875,179.11737060546875,251.5525360107422,264.4188537597656,75.18709564208984,107.75032806396484,238.45819091796875,732.7777099609375,332.5096130371094,1268.6595458984375,158.648193359375,93.70452117919922,109.9765396118164,33.285526275634766,211.4979705810547,,255.97720336914062,206.86288452148438,98.52364349365234,227.73936462402344,40.313629150390625,381.99566650390625,120.5165023803711,172.63645935058594,1033.315185546875,105.1822738647461,66.50692749023438
2010-11-19,94.50679779052734,133.7117462158203,465.5047607421875,231.65631103515625,254.64285278320312,1060.7247314453125,6.802507400512695,44.24568176269531,273.64044189453125,29.217023849487305,167.21298217773438,313.1456604003906,115.39371490478516,290.99884033203125,319.83831787109375,108.47592163085938,307.5900573730469,66.29410552978516,101.86474609375,,1210.1639404296875,188.23477172851562,229.71368408203125,176.70228576660156,243.1613311767578,260.88470458984375,74.74983215332031,104.12364959716797,228.29684448242188,736.4625854492188,320.8350830078125,1246.52978515625,152.85218811035156,91.85884857177734,108.37700653076172,33.44965744018555,203.98355102539062,,249.7887725830078,200.1617431640625,98.93550872802734,220.01393127441406,39.18850326538086,371.9587097167969,119.54881286621094,170.48265075683594,1031.013671875,104.19607543945312,63.717262268066406
2010-11-22,96.1779556274414,134.40191650390625,462.68756103515625,233.6551971435547,263.0837707519531,1084.9271240234375,6.822604179382324,44.79754638671875,280.72210693359375,29.39946174621582,166.9042205810547,317.98712158203125,115.32455444335938,285.4235534667969,318.4293212890625,107.75139617919922,313.28314208984375,68.62406158447266,105.23873901367188,,1216.44970703125,190.18264770507812,230.2130126953125,181.52481079101562,256.4588317871094,267.9178466796875,76.91426849365234,105.54058074951172,238.06263732910156,734.9346313476562,326.60845947265625,1260.322265625,156.3542938232422,91.40991973876953,111.22021484375,33.30194091796875,207.2595977783203,,253.87261962890625,201.6077423095703,98.77076721191406,227.1750030517578,40.40415573120117,380.6403503417969,120.17337799072266,176.9371337890625,1033.127197265625,105.49220275878906,66.49103546142578
2010-11-23,94.7116928100586,133.75772094726562,454.65838623046875,231.8979034423828,261.44708251953125,1112.3201904296875,6.825730323791504,44.536136627197266,274.2236633300781,28.91978645324707,164.06346130371094,316.2058410644531,110.7579116821289,280.0000915527344,317.97772216796875,105.7656021118164,310.6903381347656,69.63519287109375,104.88054656982422,,1218.347900390625,186.6410675048828,230.71240234375,177.9713592529297,264.8958435058594,265.1362609863281,75.4275894165039,103.4615707397461,236.95008850097656,736.6064453125,324.73370361328125,1278.5491943359375,155.6395263671875,89.7887191772461,109.15316009521484,32.31716537475586,203.85047912597656,,246.65281677246094,205.6970672607422,96.54656982421875,224.54742431640625,39.582950592041016,377.3252258300781,118.51949310302734,174.37481689453125,1053.65185546875,104.95684814453125,66.2923583984375
2010-11-24,92.9509048461914,133.34361267089844,451.794189453125,228.8008270263672,254.66131591796875,1093.7867431640625,6.775265216827393,44.33767318725586,276.43145751953125,28.7209529876709,163.9604949951172,311.22735595703125,107.52320098876953,273.3401794433594,321.78033447265625,103.15812683105469,307.0755615234375,68.66802978515625,102.20967864990234,,1202.0107421875,183.80780029296875,230.3282928466797,173.07192993164062,257.5592956542969,263.71026611328125,75.9522933959961,101.43737030029297,235.26885986328125,725.0665893554688,334.3204040527344,1255.97607421875,159.934326171875,88.86589050292969,106.99179077148438,31.874019622802734,203.94265747070312,,238.1008758544922,205.4485626220703,96.2170639038086,225.5373992919922,39.87069320678711,368.0573425292969,117.287841796875,172.67825317382812,1057.97265625,103.23810577392578,65.12403869628906
2010-11-25,90.20405578613281,127.960205078125,447.0047607421875,221.44680786132812,246.95594787597656,1109.1292724609375,6.561793804168701,44.540985107421875,279.097412109375,27.57916259765625,161.79908752441406,305.0155944824219,108.35356140136719,268.50250244140625,319.77508544921875,103.50698852539062,300.9098205566406,67.8327407836914,102.72482299804688,,1214.2406005859375,179.55792236328125,228.330810546875,171.7105712890625,263.291015625,269.7355651855469,74.20326232910156,100.3873291015625,226.86285400390625,695.318359375,332.573486328125,1224.090087890625,158.59967041015625,88.26732635498047,105.22067260742188,31.69347381591797,200.5540008544922,,235.6705780029297,205.1458282470703,90.5741958618164,223.12261962890625,38.97188949584961,374.3030700683594,109.7308120727539,170.53836059570312,1066.755615234375,103.77344512939453,64.57562255859375
2010-11-26,74.86270141601562,130.03074645996094,434.7966613769531,223.8454132080078,244.7491912841797,1095.2120361328125,6.521601676940918,44.69589614868164,278.09771728515625,27.37417984008789,161.6343994140625,310.6792907714844,108.18057250976562,269.93426513671875,322.84613037109375,98.52014923095703,312.6715087890625,68.93179321289062,101.61270904541016,,1205.2161865234375,177.1230926513672,225.18081665039062,172.92579650878906,261.0901184082031,267.7726135253906,73.30687713623047,93.42494201660156,227.95068359375,696.3968505859375,322.7311706542969,1212.4705810546875,150.1808624267578,88.29225158691406,106.43434143066406,31.66064453125,197.0425262451172,,239.08218383789062,201.6438751220703,92.63362884521484,215.84124755859375,38.719703674316406,383.62591552734375,109.93313598632812,165.87567138671875,1055.3895263671875,103.06904602050781,64.77429962158203
2010-11-29,81.34242248535156,132.05528259277344,446.77008056640625,227.1885223388672,244.41819763183594,1081.26123046875,6.373777866363525,44.5797119140625,282.1800231933594,27.890750885009766,165.85435485839844,308.8523254394531,109.82386016845703,272.7544860839844,324.598388671875,102.6572036743164,312.7757263183594,69.204345703125,101.61270904541016,,1211.40869140625,178.62826538085938,228.79168701171875,177.56369018554688,269.9397888183594,269.7002868652344,73.7222671508789,95.4870834350586,230.4477996826172,706.3728637695312,328.2701416015625,1247.1064453125,150.3811798095703,89.48944854736328,106.61441802978516,30.807172775268555,204.4237823486328,,240.5019989013672,203.24795532226562,93.0455093383789,219.45877075195312,38.270301818847656,392.4358215332031,111.14720153808594,170.99093627929688,1085.119384765625,104.56238555908203,66.40361785888672
2010-11-30,85.70281219482422,140.24546813964844,450.5732727050781,232.737060546875,251.3603057861328,1070.331298828125,6.317954063415527,45.707637786865234,300.05059814453125,27.675514221191406,165.689697265625,313.6023864746094,109.7546615600586,267.6781311035156,322.76483154296875,106.15023040771484,316.3348083496094,70.99797821044922,101.05994415283203,,1233.937744140625,182.87814331054688,229.13751220703125,175.68704223632812,268.10565185546875,268.5603942871094,75.16522216796875,95.1286392211914,235.71389770507812,701.0343017578125,326.0758361816406,1261.2532958984375,152.87330627441406,91.78401947021484,106.80738830566406,31.168254852294922,201.80294799804688,,249.89317321777344,202.2313232421875,93.0455093383789,228.51654052734375,37.81443405151367,394.15753173828125,112.48442840576172,171.42263793945312,1068.5870361328125,106.22479248046875,66.69766998291016
2010-12-01,86.95777893066406,141.39578247070312,454.8931579589844,235.5046844482422,261.9528503417969,1066.6649169921875,6.371099472045898,46.63225555419922,292.0525817871094,28.61435317993164,168.92153930664062,333.562255859375,111.03471374511719,274.4899597167969,320.7686767578125,106.48120880126953,321.9654235839844,72.2816390991211,104.6705093383789,,1198.3079833984375,189.2086944580078,228.63807678222656,179.58656311035156,277.8724670410156,268.6836853027344,74.94660949707031,101.74098205566406,237.4197998046875,729.5242309570312,341.9258728027344,1254.2462158203125,150.4571075439453,92.95629119873047,110.31964111328125,31.79195213317871,202.45816040039062,,258.90863037109375,202.72833251953125,94.52831268310547,238.10169982910156,39.673465728759766,396.3188781738281,118.0884017944336,175.54920959472656,1078.63818359375,108.95789337158203,65.91880798339844
2010-12-02,86.17662048339844,138.35897827148438,475.3652038574219,232.9962921142578,267.63525390625,1068.7698974609375,6.62610387802124,46.893653869628906,288.3451843261719,28.116247177124023,169.8067169189453,333.37957763671875,112.3839111328125,275.0105895996094,322.9454345703125,109.3927993774414,325.0171203613281,73.72362518310547,105.76273345947266,,1108.533935546875,193.67991638183594,228.1387481689453,183.23228454589844,272.507568359375,272.7415466308594,74.72796630859375,100.18913269042969,241.5733642578125,724.4015502929688,336.4082336425781,1249.58984375,153.75253295898438,91.23534393310547,112.6954345703125,32.49769592285156,207.03436279296875,,258.8292541503906,204.6487579345703,94.94022369384766,244.2820587158203,40.26836013793945,401.4106140136719,119.00334167480469,175.65597534179688,1024.344482421875,107.21097564697266,67.72293853759766
2010-12-03,86.19584655761719,135.3221435546875,475.08343505859375,234.59532165527344,258.5874938964844,1086.31884765625,6.430496692657471,47.121177673339844,287.92864990234375,27.626310348510742,164.22816467285156,338.2210693359375,111.38060760498047,269.6089172363281,330.2165832519531,110.06367492675781,327.73504638671875,74.50613403320312,105.93518829345703,,1144.84814453125,190.6696319580078,229.90570068359375,181.7401885986328,267.1427001953125,275.07421875,74.90286254882812,94.466552734375,240.23825073242188,726.6663818359375,340.8180236816406,1242.2724609375,154.80247497558594,92.35768127441406,113.18001556396484,32.760318756103516,205.95941162109375,,256.4532775878906,201.0338592529297,93.99285888671875,243.27357482910156,39.73813247680664,401.97845458984375,117.70133209228516,171.58274841308594,1043.1312255859375,103.54802703857422,67.96932220458984
2010-12-06,85.80526733398438,135.27615356445312,477.806884765625,235.654052734375,254.22909545898438,1076.33935546875,6.316168785095215,47.15989685058594,287.7203674316406,27.406970977783203,166.5542449951172,337.9927062988281,110.84441375732422,265.8992919921875,328.67205810546875,110.0323715209961,326.93560791015625,74.93696594238281,105.38687133789062,,1104.55078125,195.98196411132812,230.71240234375,177.0868682861328,265.079345703125,276.6938171386719,73.91902923583984,98.5022964477539,237.44451904296875,722.3703002929688,338.6449890136719,1248.924560546875,157.94822692871094,93.30542755126953,113.2572250366211,32.727500915527344,208.8771514892578,,246.56504821777344,206.0269317626953,94.69306945800781,251.2581024169922,41.06370544433594,403.57183837890625,117.08549499511719,171.43421936035156,1043.6478271484375,103.35079956054688,68.45413208007812
2010-12-07,84.48625946044922,134.079833984375,461.9832458496094,237.89889526367188,243.572265625,1090.9013671875,5.999980926513672,46.67097091674805,290.63629150390625,27.101543426513672,164.86630249023438,339.22589111328125,110.70600128173828,262.73199462890625,330.60498046875,109.18257141113281,326.914794921875,76.65144348144531,103.9895248413086,,1113.6058349609375,200.807373046875,227.21676635742188,170.8260498046875,263.520263671875,279.79229736328125,73.54736328125,98.68785095214844,229.409423828125,724.9227905273438,341.2654724121094,1267.151611328125,157.693115234375,95.5750961303711,114.75385284423828,32.481292724609375,211.04745483398438,,239.22833251953125,209.37071228027344,94.94022369384766,247.1039276123047,41.341758728027344,398.3702392578125,118.15879821777344,171.46900939941406,1055.3895263671875,101.71656799316406,69.13762664794922
2010-12-08,82.43734741210938,130.2147979736328,438.4121398925781,233.5409698486328,230.1477508544922,1062.9312744140625,5.984796047210693,44.47805404663086,289.63653564453125,27.784154891967773,169.27151489257812,336.75946044921875,110.30817413330078,263.4478759765625,332.8179016113281,109.36149597167969,328.5274963378906,76.1502914428711,100.84107208251953,,1094.157470703125,196.55746459960938,227.71609497070312,169.88772583007812,254.5789031982422,275.6154479980469,72.91333770751953,96.52027893066406,230.6455841064453,716.8882446289062,336.3016357421875,1256.95166015625,157.77110290527344,95.2508773803711,115.38427734375,32.12020492553711,208.9590301513672,,234.25918579101562,207.13401794433594,94.61070251464844,247.23348999023438,40.365360260009766,395.3114318847656,116.80398559570312,165.83851623535156,1033.55029296875,101.51932525634766,69.1932601928711
2010-12-09,79.83136749267578,126.76387023925781,432.4959411621094,232.2713165283203,229.09031677246094,1040.494140625,5.9039626121521,44.4393310546875,281.9717712402344,27.603763580322266,164.7015838623047,319.6314392089844,108.35356140136719,259.868408203125,327.4255676269531,108.23889923095703,323.6963195800781,74.80504608154297,98.69862365722656,,1089.0540771484375,185.71142578125,222.10775756835938,162.79623413085938,235.59548950195312,277.40234375,73.1538314819336,89.93321228027344,223.87132263183594,697.5471801757812,323.9667663574219,1233.8909912109375,156.79278564453125,93.72945404052734,113.35151672363281,31.381622314453125,201.57772827148438,,224.3960723876953,202.9316864013672,91.85104370117188,235.71466064453125,39.091514587402344,392.9120788574219,112.72197723388672,155.6265106201172,1016.8297119140625,96.95477294921875,69.4793930053711
2010-12-10,81.40006256103516,134.9080352783203,441.22943115234375,234.120849609375,243.39752197265625,1011.9130249023438,6.140209197998047,44.38606262207031,275.76495361328125,27.907148361206055,165.6485137939453,317.3934631347656,109.77194213867188,261.690673828125,326.6759033203125,106.83454132080078,322.4241943359375,75.93047332763672,98.27189636230469,,1111.0855712890625,190.6253204345703,227.40882873535156,171.84129333496094,238.53013610839844,276.76861572265625,74.46562194824219,87.76141357421875,233.48875427246094,698.7695922851562,332.6587219238281,1253.492431640625,159.6391143798828,95.97417449951172,113.38585662841797,31.54575538635254,209.6449432373047,,228.2001953125,202.88648986816406,91.39799499511719,230.85733032226562,40.025882720947266,393.75457763671875,112.95950317382812,160.00375366210938,1030.543701171875,96.47577667236328,71.68093872070312
2010-12-13,82.85352325439453,136.4264678955078,447.0986633300781,236.98516845703125,242.86424255371094,1016.1900024414062,6.24024772644043,44.458683013916016,276.6397399902344,27.829252243041992,166.98655700683594,324.6557922363281,111.7957534790039,262.3849182128906,329.1597900390625,104.8129653930664,324.2454833984375,76.95918273925781,99.00816345214844,,1104.0218505859375,196.20333862304688,231.2501983642578,172.34898376464844,242.8861846923828,276.8610534667969,73.08824920654297,95.32685089111328,232.00537109375,705.4561767578125,327.3966979980469,1261.1201171875,163.85386657714844,97.99445343017578,113.9090347290039,32.136627197265625,213.2997589111328,,229.23573303222656,204.01614379882812,92.92196655273438,236.3345489501953,40.80183029174805,394.1941223144531,114.08556365966797,161.9115447998047,1012.4149169921875,92.84104919433594,71.23584747314453
2010-12-14,81.36164855957031,139.37127685546875,454.23577880859375,240.82464599609375,239.682861328125,1013.881591796875,6.3014302253723145,44.32314682006836,279.222412109375,27.70625877380371,166.863037109375,327.94427490234375,112.53958129882812,260.7362060546875,330.35205078125,106.63326263427734,328.41632080078125,77.98784637451172,98.9749984741211,,1065.933837890625,198.99234008789062,229.13751220703125,172.21047973632812,245.9584197998047,278.0362243652344,73.63480377197266,98.35469818115234,231.1894989013672,718.9371337890625,322.9015808105469,1254.0247802734375,159.3903350830078,99.51585388183594,114.23495483398438,31.857606887817383,216.06390380859375,,233.2319793701172,204.4454345703125,93.99285888671875,241.6544952392578,41.8105583190918,395.97088623046875,118.56349182128906,166.4117889404297,1002.8336181640625,93.34820556640625,72.22933197021484
